,Arabidopsis_00h,Arabidopsis_02h,Arabidopsis_04h,Arabidopsis_1d,Arabidopsis_4d,Arabidopsis_p5h,MeanDecreaseAccuracy,MeanDecreaseGini,id,iid
5-methylthioadenosine,4.99,3.03,5.64,2.91,3.24,2.85,7.21,0.74,5-methylthioadenosine,1
threonine,2.19,4.8,2.22,-0.74,3.95,1.85,6.08,0.74,threonine,2
thymidine,2.25,5.94,2.55,1.64,-0.43,1.74,5.71,0.55,thymidine,3
dihexose(s),2.85,-1.15,1.79,1.79,2.7,5.71,5.48,0.63,dihexose(s),4
glutamine,1.96,2.07,1.18,3.19,4.53,1,5.45,0.47,glutamine,5
malonic acid,-0.7,1.33,4.57,2.97,4.1,0.73,5.38,0.62,malonic acid,6
tyrosine,3.91,2.1,2.61,0.79,5.18,2.69,5.36,0.54,tyrosine,7
pyridoxine,1.44,1.15,3,2.48,4.71,2.35,5.07,0.52,pyridoxine,8
proline and unresolvable, unidentified isomers,4.12,2.99,2.18,2.37,3.81,-2.53,4.97,0.49,proline and unresolvable, unidentified isomers,9
betaine,0.65,-0.98,0.64,3.12,3.48,4.22,4.89,0.4,betaine,10
an hydroxycinnamic acid,2.99,1.3,1.82,3.84,2.32,0.58,4.84,0.65,an hydroxycinnamic acid,11
deoxycarnitine,-0.11,4.64,1.34,2.23,2.6,0.71,4.77,0.54,deoxycarnitine,12
adenosine,3.49,-1,2.47,3.18,2.49,2.73,4.71,0.44,adenosine,13
vanillic acid,0.73,0.33,1.79,2.95,3.7,0,4.29,0.45,vanillic acid,14
ferulic acid,4.16,1.36,-1.07,2.07,3.21,-0.9,4.07,0.59,ferulic acid,15
guanine,-0.08,-0.97,3.28,2.07,4,0,4.01,0.43,guanine,16
unidentified isomer of nicotinic acid,-1.5,1.42,0.3,2.99,2.32,3.24,3.89,0.29,unidentified isomer of nicotinic acid,17
4-pyridoxic acid,1,0.61,0.69,0.52,3.14,0,3.75,0.25,4-pyridoxic acid,18
unidentified isomer of 3-hydroxyanthranilic acid,4.38,-2.43,1.84,1.67,2.47,-1,3.75,0.5,unidentified isomer of 3-hydroxyanthranilic acid,19
cytosine,1.25,-0.14,2.34,0.17,2.52,1.33,3.56,0.36,cytosine,20
histidinol and unresolvable, unidentified isomers,1.95,0,2.09,1.59,3.46,-0.63,3.53,0.34,histidinol and unresolvable, unidentified isomers,21
glyceraldehyde or lactic acid,-0.58,-1.84,1.48,1.23,2.91,4.26,3.52,0.39,glyceraldehyde or lactic acid,22
4-quinolinecarboxylic acid,2.98,-1.79,1.18,-0.33,4.18,1.05,3.43,0.5,4-quinolinecarboxylic acid,23
3-methoxytyramine,3.57,0.17,2.5,2.01,0.32,0,3.23,0.34,3-methoxytyramine,24
isoleucine,2.02,-1,1.42,-1.03,3.28,1.65,3.08,0.27,isoleucine,25
histamine and unresolvable, unidentified isomers,-1,-0.43,1.67,2.1,3.28,-1.39,2.99,0.18,histamine and unresolvable, unidentified isomers,26
5-methylcytosine,1.84,-0.82,2.85,0.26,1.95,0,2.91,0.28,5-methylcytosine,27
leucine/norleucine,2.52,3.28,-1.12,-0.63,1.8,-1.18,2.9,0.51,leucine/norleucine,28
unidentified isomer of cytidine,1.27,2.62,0.11,2.37,1.71,-1.05,2.84,0.33,unidentified isomer of cytidine,29
trigonelline and unresolvable, unidentified isomers,2.09,1.42,-1.79,2.09,2.65,2.02,2.82,0.28,trigonelline and unresolvable, unidentified isomers,30
alpha-hydroxyisobutyric acid,1.02,-1.35,2.18,1.42,0.16,2.15,2.78,0.29,alpha-hydroxyisobutyric acid,31
N-acetyl-phenylalanine,1.42,0,1.74,-1,1.42,1.67,2.65,0.13,N-acetyl-phenylalanine,32
homovanillic acid,-0.93,-0.71,3.49,1.51,2.13,1.23,2.61,0.46,homovanillic acid,33
3-methyladenine,1.59,-2.32,1.57,2.47,2.71,0.34,2.54,0.37,3-methyladenine,34
glucuronolactone,3.3,1.42,1,-1.85,1.64,0.64,2.46,0.21,glucuronolactone,35
deoxycytidine,1,2.22,0.36,1.26,1,-0.28,2.31,0.16,deoxycytidine,36
adenine,-1.42,-0.28,-0.43,1.89,3.81,-0.56,2.26,0.24,adenine,37
4-hydroxybenzoic acid,1.95,1,1,0,-0.63,0,2.16,0.11,4-hydroxybenzoic acid,38
4-aminobutanoic acid,-1.34,2.01,1.84,-0.82,1.34,0.71,2.13,0.32,4-aminobutanoic acid,39
caffeic acid,-1.28,0.71,2.35,0.45,-1.64,1.96,2.13,0.23,caffeic acid,40
